name,_id,run_start_time,run_end_time,status,status_message,create_doe_prototype_building.building_type,create_doe_prototype_building.climate_zone,create_doe_prototype_building.template,change_indoor_temperature.run_measure,chilled_water_supply_temperature_reset.run_measure,close_outdoor_air_damper_during_unoccupied_periods.run_measure,cold_climate_heat_pumps.run_measure,commercial_lighting_with_current_leds.run_measure,commercial_lighting_with_et2020_leds.run_measure,controllable_power_outlets.run_measure,correct_hvac_operations_schedule.run_measure,desktop_power_management.run_measure,display_power_management.run_measure,elevator_cab_lighting_controls.run_measure,exhaust_fan_interlock.run_measure,exterior_lighting_control.run_measure,change_indoor_temperature.applicable,chilled_water_supply_temperature_reset.applicable,close_outdoor_air_damper_during_unoccupied_periods.applicable,cold_climate_heat_pumps.applicable,commercial_lighting_with_current_leds.applicable,commercial_lighting_with_et_2020_leds.applicable,controllable_power_outlets.applicable,correct_hvac_operations_schedule.applicable,create_doe_prototype_building.applicable,desktop_power_management.applicable,display_power_management.applicable,elevator_cab_lighting_controls.applicable,exhaust_fan_interlock.applicable,exterior_lighting_control.applicable,standard_report_legacy.cooling_electricity,standard_report_legacy.exterior_equipment_electricity,standard_report_legacy.exterior_lighting_electricity,standard_report_legacy.fans_electricity,standard_report_legacy.heat_rejection_electricity,standard_report_legacy.heating_electricity,standard_report_legacy.heating_natural_gas,standard_report_legacy.humidification_electricity,standard_report_legacy.interior_equipment_electricity,standard_report_legacy.interior_equipment_natural_gas,standard_report_legacy.interior_lighting_electricity,standard_report_legacy.pumps_electricity,standard_report_legacy.refrigeration_electricity,standard_report_legacy.total_energy,standard_report_legacy.total_source_energy,standard_report_legacy.water_systems_electricity,standard_report_legacy.water_systems_natural_gas
diag Autogenerated 420,ce55a8d9-8dc1-4986-a996-b7e5f80e8c5f,2015-11-14T04:17:43Z,2015-11-14T04:22:33Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,145.88363751683497,0.0,8.971958114804936,140.52053414261601,0.0,136.383799092367,0.0,0.0,154.9017600693671,0.0,79.041545986805,0.030107241995989718,0.0,679.5,2123.3,0.0,13.767038190032899
diag Autogenerated 445,ce8b67bf-3876-4367-87dd-1e64daf9bdeb,2015-11-14T04:18:01Z,2015-11-14T04:23:00Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,174.25469522438928,0.0,56.150006322520824,137.3853666761003,0.0,365.0282305572449,0.024085793596791773,0.0,149.56073533927852,0.0,178.81293166258214,0.05419303559278149,0.0,1071.22,3371.78,0.0,9.949439904941402
diag Autogenerated 398,ce8cf5a1-b128-4b8c-b291-de6d4aeb4001,2015-11-14T04:17:06Z,2015-11-14T04:20:15Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,205.17683990373712,0.0,56.206206507580006,152.37275174170395,0.0,256.01191443923256,0.0,0.0,214.57029940648593,0.0,110.9873368940165,0.05419303559278149,0.0,1004.41,3162.16,0.0,9.028158299864117
diag Autogenerated 154,ce915fe4-17be-4a7b-8f21-abf967de5676,2015-11-14T04:11:49Z,2015-11-14T04:15:59Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,122.38569356309141,0.0,9.035833456835034,142.77245597725772,9.305291711015006,0.0,472.058676031838,0.0,195.80184039987606,0.0,133.32345319734674,22.90544859559855,0.0,1195.39,2619.62,0.0,87.8037206196941
diag Autogenerated 993,cebec8b4-3f4c-4340-b00a-46c96256ba3f,2015-11-14T04:47:47Z,2015-11-14T04:56:27Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,true,false,310.56852667494616,0.0,122.04888548463722,255.0450451244525,0.0,0.0,884.0108979144649,0.0,172.13134261001701,109.17482056430465,196.8587845705134,48.95423563434694,3.989320678448942,2734.93,5275.96,0.0,632.1495528100206
diag Autogenerated 294,ceea8dee-2ecf-462c-8be9-61624dc67439,2015-11-14T04:15:13Z,2015-11-14T04:18:06Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,39.96791611237186,0.0,10.11424994130996,114.993348462321,0.0,16.33539400579075,5.3016667970889735,0.0,92.92589404491744,0.0,111.35456608498318,0.0,0.0,426.2,1338.71,35.23358635260975,0.0
diag Autogenerated 12,cf0c1049-8dae-47d2-9f28-f296559e6229,2015-11-14T04:06:15Z,2015-11-14T04:11:43Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,313.1883348527785,0.0,25.72802380813375,166.70184593874018,30.39040010059775,0.0,373.8112025772185,0.0,195.80184039987606,0.0,199.9851797960201,47.86626487446988,0.0,1411.1,3570.27,0.0,57.63038411274134
diag Autogenerated 138,cf17da9e-5917-4d8b-9721-a95b09c0bc78,2015-11-14T04:11:33Z,2015-11-14T04:15:34Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,130.48815356725305,0.0,25.699580992414752,165.16443689961332,10.301538756330398,0.0,568.2904520461612,0.0,195.80184039987606,0.0,199.9851797960201,25.011713949105324,0.0,1408.55,3094.22,0.0,87.8037206196941
diag Autogenerated 1091,cf30380a-3493-4883-bb80-634e3c82e80b,2015-11-14T04:56:28Z,2015-11-14T05:14:17Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,105.3075227712619,0.0,17.68010974231495,95.77486718441702,0.0,10.32726726065679,5.089809910633032,0.0,158.59214139792596,113.12478356227635,103.08744218260497,0.06979697134834326,0.0,752.73,1838.38,0.0,143.6797500194626
diag Autogenerated 776,cf3a76bf-b320-4c7b-a7ab-0a63105bdf1a,2015-11-14T04:26:39Z,2015-11-14T04:37:36Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,287.0574724377297,0.0,17.53828093099224,224.62280522662311,0.0,0.0,778.3141077991016,0.0,116.54757043691302,18.387096774193548,133.19875459371173,25.623213556553697,4.804001633319722,1621.97,3444.18,0.0,15.874846876276031
diag Autogenerated 697,cf5ef3d6-642e-47ec-831e-c346499a7c31,2015-11-14T04:24:04Z,2015-11-14T04:35:31Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,527.1432217231524,0.0,17.560228664761127,250.09595753368723,0.0,0.0,471.0994283380972,0.0,84.39771335238873,18.387096774193548,214.5983054307881,30.206717027358106,5.752347897100858,1631.1,4121.39,0.0,11.860963658636178
diag Autogenerated 274,cff52211-c476-4958-af7b-98b28525346f,2015-11-14T04:14:36Z,2015-11-14T04:16:06Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,53.27099147038109,0.0,85.00273886845606,212.3992487675092,0.0,0.0,39.400579075044995,0.0,110.4742155098208,0.0,206.13897801079895,0.0,0.0,731.26,2182.69,0.0,24.551999373972922
diag Autogenerated 79,d0384941-c502-444f-896c-31924e420832,2015-11-14T04:06:11Z,2015-11-14T04:14:58Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,110.23882259995145,0.0,25.150816492918395,99.83848356980779,5.376630775685813,4.359961325866063,1.2299665600648872,1.1127934764762757,173.87152497610933,0.0,93.37572145642635,21.76612813823898,0.0,545.98,1706.44,0.0,9.658710590903159
diag Autogenerated 964,d065af06-1491-4546-8365-c1dece813034,2015-11-14T04:46:43Z,2015-11-14T04:56:09Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,249.74152269355827,0.0,104.65488321585433,161.51812778694946,0.0,0.0,285.2831439302124,0.0,151.2248695273545,157.768554175345,106.70859889875004,13.309487902028065,4.367451162552918,1445.54,3277.99,22.2374218728653,181.0698536573327
diag Autogenerated 678,d0688742-66e6-4ef1-b84e-d9d00c8dd979,2015-11-14T04:24:04Z,2015-11-14T04:35:46Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,549.4533483054308,0.0,17.560228664761127,286.2203960800327,0.0,0.0,572.4709064924459,0.0,116.54757043691302,18.387096774193548,176.25561453654552,33.393732135565536,5.760004083299306,1787.91,4406.85,0.0,11.860963658636178
diag Autogenerated 463,d06bd651-1abe-4ae0-aa80-62d7b2c23e47,2015-11-14T04:18:26Z,2015-11-14T04:21:16Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,54.97783103414363,0.0,56.15602777092002,94.98834849734756,0.0,0.0,115.88076729309802,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,726.01,2035.88,0.0,10.56964909005879
diag Autogenerated 653,d08f3be3-c1da-43a9-8831-cfd1b0ad0e38,2015-11-14T04:23:21Z,2015-11-14T04:26:30Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,67.94711398044456,0.0,68.4484239251261,189.87005174390475,0.0,2.532705024869333,604.0000174368677,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1449.62,3332.82,0.0,0.0
diag Autogenerated 1117,d0e1efdf-d3f6-4caf-aa54-39b28e4f25ea,2015-11-14T04:56:28Z,2015-11-14T05:08:52Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,93.57032824993234,0.0,66.44677099906663,112.55909485277193,0.0,17.240899582383726,64.0665353026137,0.0,116.71249231672058,47.920898267056884,247.77216515446239,0.10876741227149359,0.0,865.95,2301.83,0.0,99.5474769754565
diag Autogenerated 817,d1270b08-0485-445b-8097-b6a5061f02ac,2015-11-14T04:35:40Z,2015-11-14T04:45:49Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,193.30185790118415,0.0,17.539812168231933,251.01827276439363,0.0,0.0,979.7815434871376,0.0,116.54757043691302,18.387096774193548,214.5983054307881,15.597692935892201,4.574316047366272,1828.96,3676.44,0.0,17.612290730910576
diag Autogenerated 550,d1364702-1ee9-4336-9e0d-9761a5a57418,2015-11-14T04:21:09Z,2015-11-14T04:24:17Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,149.07214068064815,0.0,68.50945296186994,235.47181984228357,0.0,1.6390655582631137,128.6186949376414,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1100.14,3216.22,0.0,0.0
diag Autogenerated 517,d15e4332-9cb6-4f1f-b030-0d9fbd061803,2015-11-14T04:20:28Z,2015-11-14T04:21:43Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,247.43787026098633,0.0,68.53124904642131,206.42199835221604,0.0,1.129037179761028,96.96642095214017,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1137.32,3399.89,0.0,0.0
diag Autogenerated 996,d185fb23-83a2-4bd1-89cb-7c844072b37c,2015-11-14T04:47:57Z,2015-11-14T04:57:19Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-5A,90.1-2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,false,false,false,,false,false,true,false,false,false,false,false,197.03771344760688,0.0,104.65664606193407,150.971901114912,0.0,0.0,317.6375394546988,0.0,151.2248695273545,157.768554175345,106.59665817268663,10.705764242253833,4.132992633947656,1416.32,3100.83,22.2374218728653,189.33495750218813
diag Autogenerated 961,d21a312a-877a-49f4-977b-d6a5e39aefb4,2015-11-14T04:46:43Z,2015-11-14T04:56:08Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,249.7670839617145,0.0,104.65488321585433,163.31711221132292,0.0,0.0,302.0557429558874,0.0,151.2248695273545,157.768554175345,106.70859889875004,12.727748695714256,4.367451162552918,1462.04,3295.3,22.2374218728653,181.0698536573327
diag Autogenerated 941,d23ab27a-089d-45e6-bb9a-938a208368ef,2015-11-14T04:44:50Z,2015-11-14T04:55:59Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,true,false,false,false,,false,false,true,false,false,false,false,false,291.48836213089305,0.0,122.04624121551763,255.32886334329046,0.0,0.0,658.5543428153885,0.0,172.13134261001701,109.17482056430465,196.8587845705134,48.565528073764526,4.256391859529373,2422.78,4898.16,0.0,564.3716467362226
diag Autogenerated 371,d25128fa-f97d-4576-ac03-d922afe6533e,2015-11-14T04:16:30Z,2015-11-14T04:19:21Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,206.27675781132396,0.0,21.16338397371437,117.92203830042612,0.0,195.43012209490206,0.0,0.0,154.9017600693671,0.0,43.446757349679565,0.030107241995989718,0.0,752.28,2355.17,0.0,13.102671716654726
diag Autogenerated 503,d287f39a-e740-4e8e-910f-e554931e20a1,2015-11-14T04:20:17Z,2015-11-14T04:23:00Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,103.20160411385355,0.0,21.450406347409473,126.58489539740557,0.0,200.32555964345,2.757823366832658,0.0,154.9017600693671,0.0,78.1624145205221,0.030107241995989718,0.0,703.48,2188.72,0.0,16.059202880660916
diag Autogenerated 578,d2a3d91f-c6c5-43a4-ac8e-551b16f398a0,2015-11-14T04:21:48Z,2015-11-14T04:24:01Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,96.27330546340656,0.0,27.022785626790007,161.7007920697126,0.0,0.0,33.96265894794659,0.0,86.14684458083951,0.0,184.3294870509462,0.0,0.0,615.0,1823.7,0.0,25.571166395668683
diag Autogenerated 77,d2b3dc8b-9ec1-49b6-a8bd-d5fd8716e336,2015-11-14T04:06:11Z,2015-11-14T04:14:27Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,96.3450417543126,0.0,25.150816492918395,86.76982575590671,4.750772149571792,3.8849542744319914,2.8142589118198873,1.1177049230937623,173.87152497610933,0.0,43.542780804944,17.947127575527524,0.0,465.85,1449.38,0.0,9.658710590903159
diag Autogenerated 998,d2c11aea-33d1-4656-b072-3d781f26ec05,2015-11-14T04:47:57Z,2015-11-14T04:58:04Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,211.88264028508746,0.0,104.65664606193407,163.14964183374772,0.0,0.0,309.44735656823224,0.0,151.2248695273545,157.768554175345,106.59665817268663,13.428480012410436,4.1338740569875245,1442.91,3202.08,22.2374218728653,189.34024604042733
diag Autogenerated 658,d2d825ad-bc32-4369-90a7-10f4f7606136,2015-11-14T04:23:21Z,2015-11-14T04:26:30Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,68.38303567147199,0.0,24.045440477072702,193.021765570033,0.0,4.8605268549557765,604.7018513594219,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1411.84,3211.7,0.0,0.0
diag Autogenerated 527,d3251222-61d4-4919-8ded-d77d08240b4b,2015-11-14T04:20:42Z,2015-11-14T04:21:51Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,242.72991599789017,0.0,68.53124904642131,185.6982811607723,0.0,0.4882322939507147,86.44327133073816,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1100.72,3305.91,0.0,0.0
diag Autogenerated 57,d3d54a58-efd8-45f4-b22b-43776b6b533a,2015-11-14T04:06:11Z,2015-11-14T04:10:50Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,174.17033055042836,0.0,25.745239196595247,150.42881287172142,8.578502919879583,0.0,311.49374183204674,0.0,195.80184039987606,0.0,133.32345319734674,27.995964114148506,0.0,1092.06,2675.32,0.0,64.5232759536951
diag Autogenerated 615,d48567d9-9c0c-4548-809c-30216247a523,2015-11-14T04:22:47Z,2015-11-14T04:24:34Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,95.97687871350792,0.0,68.44406470821582,184.28153566493316,0.0,3.190946778320743,385.56837649684616,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1254.28,3169.18,0.0,0.0
diag Autogenerated 442,d49b88fc-f714-452e-b0ca-1b6227325fce,2015-11-14T04:17:59Z,2015-11-14T04:21:39Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,174.25469522438928,0.0,56.150006322520824,137.3853666761003,0.0,365.0282305572449,0.024085793596791773,0.0,149.56073533927852,0.0,178.81293166258214,0.05419303559278149,0.0,1071.22,3371.78,0.0,9.949439904941402
diag Autogenerated 1115,d49e29e3-63b1-46f9-b2ad-bea879b9f2a9,2015-11-14T04:56:28Z,2015-11-14T05:14:34Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,108.33993104651957,0.0,66.44677099906663,90.53748807985046,0.0,8.124672749210172,41.24814399793595,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.10876741227149359,0.0,915.34,2505.75,0.0,99.56012434897644
diag Autogenerated 344,d4a639c7-f83b-49b8-91b4-9bb741a09ece,2015-11-14T04:16:05Z,2015-11-14T04:18:37Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,160.01597690975254,0.0,56.2222637033112,112.75563557391429,0.0,0.0,8.7852932144298,0.0,149.56073533927852,0.0,178.81293166258214,0.05419303559278149,0.0,674.78,2100.87,0.0,8.570528221525073
diag Autogenerated 1123,d4eacb0b-8491-4d63-ae2c-9d9f167ba7f8,2015-11-14T04:57:14Z,2015-11-14T05:12:48Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-4A,90.1-2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,80.24772555830866,0.0,17.6693717467229,83.08255639461059,0.0,46.80960728465621,23.792713733091013,0.0,158.59214139792596,113.12478356227635,103.08744218260497,0.06979697134834326,0.0,787.44,1873.34,0.0,160.9625539248716
diag Autogenerated 1101,d56ab0c6-b112-4e81-93d2-bc7162c13118,2015-11-14T04:56:28Z,2015-11-14T05:12:17Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,108.35004894533553,0.0,66.44677099906663,39.83163816370254,0.0,24.10842340371175,0.0,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.10876741227149359,0.0,839.37,2351.1,0.0,99.55759487427247
diag Autogenerated 878,d5d8abd2-949d-46bd-9e91-11664d548a6e,2015-11-14T04:39:14Z,2015-11-14T04:47:41Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,438.4806382207947,0.0,104.68132590705041,156.22077531733433,0.0,0.0,306.9344194815646,0.0,87.03259237974524,157.768554175345,107.12463057356841,15.349982239325746,5.284131124017103,1576.01,3684.35,22.2374218728653,162.69923466037446
diag Autogenerated 182,d63736de-e4da-4c9b-b35f-8294371fe851,2015-11-14T04:12:38Z,2015-11-14T04:14:19Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,180.41317786994287,0.0,29.873229517176615,360.5915955865091,0.0,0.0,7.805775099773065,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,981.47,3044.62,0.0,22.791298223648173
diag Autogenerated 405,d673267e-b8b4-46ed-96e1-fde9b6ca2f8f,2015-11-14T04:17:18Z,2015-11-14T04:20:33Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,226.44459564970427,0.0,56.206206507580006,165.1081151060076,0.0,271.52517266503287,0.0,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,1121.75,3533.78,0.0,9.028158299864117
diag Autogenerated 1068,d6aa5c4a-37fc-4101-a4e3-f4b519992f99,2015-11-14T04:55:49Z,2015-11-14T05:13:59Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,153.35193340399,0.0,66.48471311962645,145.9431019960085,0.0,0.533719162541515,7.257062925742211,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.10370846286351713,0.0,959.65,2747.21,0.0,84.99793847811625
diag Autogenerated 583,d726bdda-5ba3-4da4-a964-f4f7997c1330,2015-11-14T04:21:49Z,2015-11-14T04:23:37Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,96.56537299639494,0.0,27.022785626790007,155.80277159011158,0.0,0.0,34.84757998073226,0.0,86.14684458083951,0.0,187.14554117498335,0.0,0.0,613.1,1815.82,0.0,25.571166395668683
diag Autogenerated 321,d78caa90-505d-4ec9-b9ed-535e8848f7cc,2015-11-14T04:15:42Z,2015-11-14T04:17:56Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,46.67814382972063,0.0,85.00273886845606,264.80945300884264,0.0,0.0,57.594490961734095,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,859.46,2549.15,0.0,25.334533218561702
